MaterialsName                 10.0kPa        
str_m1_o5_o17_pcu_sy_ID_949   -56.2242       
str_m1_o5_o17_pcu_sy_ID_950   -56.8998       
str_m1_o5_o17_pcu_sy_ID_951   -56.1447       
str_m1_o5_o17_pcu_sy_ID_952   -54.4327       
str_m1_o5_o17_pcu_sy_ID_953   -49.2965       
str_m1_o5_o17_pcu_sy_ID_954   -56.4923       
str_m1_o5_o17_pcu_sy_ID_955   -58.1457       
str_m1_o5_o17_pcu_sy_ID_956   -57.5054       
str_m1_o5_o17_pcu_sy_ID_957   -56.7517       
str_m1_o5_o17_pcu_sy_ID_958   -60.5757       
str_m1_o5_o17_pcu_sy_ID_959   -56.3816       
str_m1_o5_o17_pcu_sy_ID_960   -53.8624       
str_m1_o5_o17_pcu_sy_ID_961   -56.4287       
str_m1_o5_o17_pcu_sy_ID_962   -53.8698       
str_m1_o5_o17_pcu_sy_ID_963   -57.4212       
str_m1_o5_o17_pcu_sy_ID_964   -61.5652       
str_m1_o5_o17_pcu_sy_ID_965   -57.4061       
str_m1_o5_o17_pcu_sy_ID_966   -53.9359       
str_m1_o5_o17_pcu_sy_ID_967   -58.5942       
str_m1_o5_o17_pcu_sy_ID_968   -57.0014       
str_m1_o5_o17_pcu_sy_ID_969   -52.7199       
str_m1_o5_o17_pcu_sy_ID_970   -55.7820       
str_m1_o5_o17_pcu_sy_ID_971   -49.2341       
str_m1_o5_o17_pcu_sy_ID_972   -55.7335       
str_m1_o5_o17_pcu_sy_ID_973   -55.2346       
str_m1_o5_o17_pcu_sy_ID_974   -53.3673       
str_m1_o5_o17_pcu_sy_ID_975   -54.4822       
str_m1_o5_o17_pcu_sy_ID_976   -56.7504       
str_m1_o5_o17_pcu_sy_ID_977   -60.5093       
str_m1_o5_o17_pcu_sy_ID_978   -61.0241       
str_m1_o5_o17_pcu_sy_ID_979   -57.6168       
str_m1_o5_o17_pcu_sy_ID_980   -51.2394       
str_m1_o5_o17_pcu_sy_ID_981   -56.4449       
str_m1_o5_o17_pcu_sy_ID_982   -56.2430       
str_m1_o5_o17_pcu_sy_ID_983   -56.8442       
str_m1_o5_o17_pcu_sy_ID_984   -60.4569       
str_m1_o5_o17_pcu_sy_ID_985   -54.0074       
