MaterialsName                 10.0kPa        100.0kPa       
str_m1_o1_o2_pcu_sym_ID_790   -37.6330       -52.9288       
str_m1_o1_o2_pcu_sym_ID_791   -42.8191       -55.6329       
str_m1_o1_o2_pcu_sym_ID_792   -42.8889       -53.0056       
str_m1_o1_o2_pcu_sym_ID_793   -53.9725       -56.3188       
str_m1_o1_o2_pcu_sym_ID_794   -32.7532       -49.0330       
str_m1_o1_o2_pcu_sym_ID_795   -42.5497       -57.6863       
str_m1_o1_o2_pcu_sym_ID_796   -54.6644       -57.0438       
str_m1_o1_o2_pcu_sym_ID_797   -42.9851       -53.8067       
str_m1_o1_o2_pcu_sym_ID_798   -47.2923       -54.1566       
str_m1_o1_o2_pcu_sym_ID_799   -47.9125       -54.3814       
str_m1_o1_o2_pcu_sym_ID_800   -31.2657       -49.3549       
str_m1_o1_o2_pcu_sym_ID_801   -28.9062       -53.4070       
str_m1_o1_o2_pcu_sym_ID_802   -30.2271       -54.0349       
str_m1_o1_o2_pcu_sym_ID_803   -34.0525       -48.4255       
str_m1_o1_o2_pcu_sym_ID_804   -34.2278       -47.8672       
str_m1_o1_o2_pcu_sym_ID_805   -57.2911       -61.5879       
str_m1_o1_o2_pcu_sym_ID_806   -43.0129       -51.8115       
str_m1_o1_o2_pcu_sym_ID_807   -31.0253       -53.4507       
str_m1_o1_o2_pcu_sym_ID_808   -37.1364       -53.1155       
str_m1_o1_o2_pcu_sym_ID_809   -32.4524       -53.4305       
str_m1_o1_o2_pcu_sym_ID_810   -40.2567       -53.2030       
str_m1_o1_o2_pcu_sym_ID_811   -33.2930       -55.3282       
str_m1_o1_o2_pcu_sym_ID_812   -52.1716       -54.2389       
str_m1_o1_o2_pcu_sym_ID_813   -48.2503       -54.5250       
str_m1_o1_o2_pcu_sym_ID_814   -35.1576       -51.8561       
str_m1_o1_o2_pcu_sym_ID_815   -45.3466       -51.1590       
str_m1_o1_o2_pcu_sym_ID_816   -30.5088       -54.0973       
str_m1_o1_o5_pcu_sym_ID_817   -52.8235       -57.2459       
str_m1_o1_o5_pcu_sym_ID_818   -48.3423       -53.1795       
str_m1_o1_o5_pcu_sym_ID_819   -43.5953       -51.4331       
str_m1_o1_o5_pcu_sym_ID_820   -51.6673       -55.3685       
str_m1_o1_o5_pcu_sym_ID_821   -38.4768       -44.8912       
str_m1_o1_o5_pcu_sym_ID_822   -49.1777       -50.2522       
str_m1_o1_o5_pcu_sym_ID_823   -35.4722       -48.4633       
str_m1_o1_o5_pcu_sym_ID_824   -56.5825       -57.3918       
str_m1_o1_o5_pcu_sym_ID_825   -37.3285       -49.7834       
str_m1_o1_o5_pcu_sym_ID_826   -48.5266       -53.4815       
str_m1_o1_o5_pcu_sym_ID_827   -51.5850       -57.9288       
str_m1_o1_o5_pcu_sym_ID_828   -48.1576       -51.1224       
str_m1_o1_o5_pcu_sym_ID_829   -58.1819       -59.2725       
str_m1_o1_o5_pcu_sym_ID_830   -48.0078       -50.9390       
str_m1_o1_o5_pcu_sym_ID_831   -41.3021       -52.5606       
str_m1_o1_o5_pcu_sym_ID_832   -41.1089       -50.6769       
str_m1_o1_o5_pcu_sym_ID_833   -50.2360       -53.0759       
str_m1_o1_o5_pcu_sym_ID_834   -46.5954       -54.3151       
str_m1_o1_o5_pcu_sym_ID_835   -44.1468       -52.0530       
str_m1_o2_o5_pcu_sym_ID_836   -36.4413       -46.7444       
str_m1_o2_o5_pcu_sym_ID_837   -21.1752       -53.3925       
str_m1_o2_o5_pcu_sym_ID_838   -35.1427       -53.7608       
str_m1_o2_o5_pcu_sym_ID_839   -40.1925       -56.3327       
str_m1_o2_o5_pcu_sym_ID_840   -20.4811       -55.3882       
str_m1_o2_o5_pcu_sym_ID_841   -27.8034       -51.6264       
str_m1_o2_o5_pcu_sym_ID_842   -50.2517       -53.0647       
str_m1_o2_o5_pcu_sym_ID_843   -50.4588       -51.0275       
str_m1_o2_o5_pcu_sym_ID_844   -54.2129       -61.0625       
str_m1_o2_o5_pcu_sym_ID_845   -39.3034       -55.1898       
str_m1_o2_o5_pcu_sym_ID_846   -37.4218       -55.3626       
str_m1_o2_o5_pcu_sym_ID_847   -19.9422       -56.5812       
str_m1_o2_o5_pcu_sym_ID_848   -36.4097       -57.2217       
str_m1_o2_o5_pcu_sym_ID_849   -27.5149       -52.8196       
str_m1_o2_o5_pcu_sym_ID_850   -23.6441       -53.1199       
str_m1_o2_o5_pcu_sym_ID_851   -21.0081       -52.1696       
str_m1_o2_o5_pcu_sym_ID_852   -23.4322       -52.5250       
str_m1_o2_o5_pcu_sym_ID_853   -28.1290       -51.4888       
str_m1_o2_o5_pcu_sym_ID_854   -45.4942       -48.4770       
str_m1_o2_o5_pcu_sym_ID_855   -29.7599       -51.9022       
str_m1_o2_o5_pcu_sym_ID_856   -31.0002       -47.9668       
str_m1_o2_o5_pcu_sym_ID_857   -36.7651       -52.2121       
str_m1_o2_o5_pcu_sym_ID_858   -35.4560       -56.7293       
str_m1_o2_o5_pcu_sym_ID_859   -32.3608       -51.1972       
str_m1_o2_o5_pcu_sym_ID_860   -23.5101       -50.6877       
str_m1_o2_o5_pcu_sym_ID_861   -19.3152       -55.0676       
str_m1_o2_o5_pcu_sym_ID_862   -31.0427       -56.1999       
str_m1_o2_o5_pcu_sym_ID_863   -25.0367       -54.5283       
str_m1_o2_o5_pcu_sym_ID_864   -25.1411       -46.8704       
str_m1_o2_o5_pcu_sym_ID_865   -37.2820       -59.9793       
str_m1_o2_o5_pcu_sym_ID_866   -24.8060       -51.0686       
str_m1_o2_o5_pcu_sym_ID_867   -45.5576       -53.9489       
str_m1_o2_o5_pcu_sym_ID_868   -28.8783       -43.9250       
str_m1_o2_o5_pcu_sym_ID_869   -44.4814       -52.1797       
str_m1_o2_o5_pcu_sym_ID_870   -33.0118       -58.8046       
str_m1_o2_o5_pcu_sym_ID_871   -33.7480       -47.1419       
str_m1_o2_o5_pcu_sym_ID_872   -40.6724       -48.3010       
str_m1_o2_o5_pcu_sym_ID_873   -39.9901       -48.9151       
str_m1_o2_o5_pcu_sym_ID_874   -36.8075       -46.6661       
str_m1_o2_o5_pcu_sym_ID_875   -25.3682       -49.8956       
str_m1_o2_o5_pcu_sym_ID_876   -33.7859       -49.5657       
str_m1_o2_o5_pcu_sym_ID_877   -38.4879       -50.9863       
str_m1_o2_o5_pcu_sym_ID_878   -37.7344       -49.8708       
str_m1_o2_o5_pcu_sym_ID_879   -25.9513       -54.3729       
str_m1_o2_o5_pcu_sym_ID_880   -37.4861       -49.1504       
str_m1_o2_o5_pcu_sym_ID_881   -17.5381       -50.3942       
str_m1_o2_o5_pcu_sym_ID_882   -22.3254       -50.3595       
str_m1_o2_o5_pcu_sym_ID_883   -18.3881       -51.3110       
str_m1_o2_o5_pcu_sym_ID_884   -32.2415       -53.0922       
str_m1_o2_o5_pcu_sym_ID_885   -31.5826       -56.9371       
str_m1_o5_o17_pcu_sy_ID_886   -53.2118       -57.6303       
str_m1_o5_o17_pcu_sy_ID_887   -50.6547       -54.5528       
str_m1_o5_o17_pcu_sy_ID_888   -53.1839       -56.9689       
str_m1_o5_o17_pcu_sy_ID_889   -51.0628       -54.4760       
str_m1_o5_o17_pcu_sy_ID_890   -45.4507       -51.7858       
str_m1_o5_o17_pcu_sy_ID_891   -54.5619       -56.7026       
str_m1_o5_o17_pcu_sy_ID_892   -44.1566       -48.9506       
str_m1_o5_o17_pcu_sy_ID_893   -51.3446       -54.6311       
str_m1_o5_o17_pcu_sy_ID_894   -53.0658       -57.2303       
str_m1_o5_o17_pcu_sy_ID_895   -46.8482       -53.2267       
str_m1_o5_o17_pcu_sy_ID_896   -39.9744       -49.7013       
str_m1_o5_o17_pcu_sy_ID_897   -48.1470       -53.3994       
str_m1_o5_o17_pcu_sy_ID_898   -50.0602       -53.4881       
str_m1_o5_o17_pcu_sy_ID_899   -44.7746       -52.5962       
str_m1_o5_o17_pcu_sy_ID_900   -47.2717       -51.3996       
str_m1_o5_o17_pcu_sy_ID_901   -42.4211       -49.1475       
str_m1_o5_o17_pcu_sy_ID_902   -52.7199       -55.2096       
str_m1_o5_o17_pcu_sy_ID_903   -49.5703       -56.3805       
str_m1_o5_o17_pcu_sy_ID_904   -38.4942       -50.9979       
str_m1_o5_o17_pcu_sy_ID_905   -43.7948       -52.4514       
str_m1_o5_o17_pcu_sy_ID_906   -54.2574       -54.7561       
str_m1_o5_o17_pcu_sy_ID_907   -54.9563       -56.6544       
str_m1_o5_o17_pcu_sy_ID_908   -49.1224       -54.1351       
str_m1_o5_o17_pcu_sy_ID_909   -39.7044       -52.6112       
str_m1_o5_o17_pcu_sy_ID_910   -55.5213       -57.1403       
str_m1_o5_o17_pcu_sy_ID_911   -39.4141       -48.4530       
str_m1_o5_o17_pcu_sy_ID_912   -49.3573       -53.1591       
str_m1_o5_o17_pcu_sy_ID_913   -40.5114       -45.8871       
str_m1_o5_o17_pcu_sy_ID_914   -46.9782       -52.5498       
str_m1_o5_o17_pcu_sy_ID_915   -54.6737       -56.4386       
str_m1_o5_o17_pcu_sy_ID_916   -47.0583       -51.7452       
str_m1_o5_o17_pcu_sy_ID_917   -46.3156       -54.1386       
str_m1_o5_o17_pcu_sy_ID_918   -47.2687       -51.7675       
str_m1_o5_o17_pcu_sy_ID_919   -52.5011       -56.4309       
str_m1_o5_o17_pcu_sy_ID_920   -46.8410       -52.9144       
str_m1_o5_o17_pcu_sy_ID_921   -51.3710       -56.0587       
str_m1_o5_o17_pcu_sy_ID_922   -50.9202       -56.5104       
str_m1_o5_o17_pcu_sy_ID_923   -55.7797       -59.9121       
str_m1_o5_o17_pcu_sy_ID_924   -54.2425       -57.0000       
str_m1_o5_o17_pcu_sy_ID_925   -49.8183       -54.8128       
str_m1_o5_o17_pcu_sy_ID_926   -52.2479       -57.1742       
str_m1_o5_o17_pcu_sy_ID_927   -48.2876       -55.4742       
str_m1_o5_o17_pcu_sy_ID_928   -47.3680       -52.5157       
str_m1_o5_o17_pcu_sy_ID_929   -55.0967       -58.9667       
str_m1_o5_o17_pcu_sy_ID_930   -52.5964       -54.7842       
str_m1_o5_o17_pcu_sy_ID_931   -49.7538       -54.4166       
str_m1_o5_o17_pcu_sy_ID_932   -47.7067       -49.6991       
str_m1_o5_o17_pcu_sy_ID_933   -48.0013       -52.5108       
str_m1_o5_o17_pcu_sy_ID_934   -45.4703       -50.6001       
str_m1_o5_o17_pcu_sy_ID_935   -42.9744       -48.7449       
str_m1_o5_o17_pcu_sy_ID_936   -42.5267       -52.2853       
str_m1_o5_o17_pcu_sy_ID_937   -58.4625       -59.3970       
str_m1_o5_o17_pcu_sy_ID_938   -46.2229       -53.2427       
str_m1_o5_o17_pcu_sy_ID_939   -50.4194       -56.4204       
str_m1_o5_o17_pcu_sy_ID_940   -48.3709       -55.6101       
str_m1_o5_o17_pcu_sy_ID_941   -45.1176       -54.4770       
str_m1_o5_o17_pcu_sy_ID_942   -43.8584       -51.7545       
str_m1_o5_o17_pcu_sy_ID_943   -48.5678       -54.0649       
str_m1_o5_o17_pcu_sy_ID_944   -50.2333       -53.4185       
str_m1_o5_o17_pcu_sy_ID_945   -51.4819       -58.7231       
str_m1_o5_o17_pcu_sy_ID_946   -44.6912       -53.2487       
str_m1_o5_o17_pcu_sy_ID_947   -45.9019       -55.3054       
str_m1_o5_o17_pcu_sy_ID_948   -52.8116       -53.0714       
str_m1_o5_o17_pcu_sy_ID_949   -46.8247       -53.1014       
str_m1_o5_o17_pcu_sy_ID_950   -48.4583       -53.1043       
str_m1_o5_o17_pcu_sy_ID_951   -48.7126       -54.1876       
str_m1_o5_o17_pcu_sy_ID_952   -39.9366       -51.2784       
str_m1_o5_o17_pcu_sy_ID_953   -41.2561       -47.1116       
str_m1_o5_o17_pcu_sy_ID_954   -44.8237       -54.8188       
str_m1_o5_o17_pcu_sy_ID_955   -50.7228       -56.0725       
str_m1_o5_o17_pcu_sy_ID_956   -50.9152       -56.0368       
str_m1_o5_o17_pcu_sy_ID_957   -46.9483       -52.4693       
str_m1_o5_o17_pcu_sy_ID_958   -54.8671       -58.3502       
str_m1_o5_o17_pcu_sy_ID_959   -50.2985       -53.9150       
str_m1_o5_o17_pcu_sy_ID_960   -48.9357       -53.5715       
str_m1_o5_o17_pcu_sy_ID_961   -47.0649       -52.6931       
str_m1_o5_o17_pcu_sy_ID_962   -47.3611       -51.8736       
str_m1_o5_o17_pcu_sy_ID_963   -50.9247       -54.6693       
str_m1_o5_o17_pcu_sy_ID_964   -53.5253       -58.9089       
str_m1_o5_o17_pcu_sy_ID_965   -48.3371       -55.4301       
str_m1_o5_o17_pcu_sy_ID_966   -40.5958       -50.2034       
str_m1_o5_o17_pcu_sy_ID_967   -51.3105       -56.0956       
str_m1_o5_o17_pcu_sy_ID_968   -50.6487       -54.9699       
str_m1_o5_o17_pcu_sy_ID_969   -47.6275       -50.2234       
str_m1_o5_o17_pcu_sy_ID_970   -51.2871       -56.2171       
str_m1_o5_o17_pcu_sy_ID_971   -35.5085       -43.3988       
str_m1_o5_o17_pcu_sy_ID_972   -34.4486       -52.2558       
str_m1_o5_o17_pcu_sy_ID_973   -47.9927       -52.8062       
str_m1_o5_o17_pcu_sy_ID_974   -47.2800       -50.8976       
str_m1_o5_o17_pcu_sy_ID_975   -48.2525       -51.6889       
str_m1_o5_o17_pcu_sy_ID_976   -50.8253       -54.4856       
str_m1_o5_o17_pcu_sy_ID_977   -53.8543       -57.2823       
str_m1_o5_o17_pcu_sy_ID_978   -57.4032       -58.2202       
str_m1_o5_o17_pcu_sy_ID_979   -52.9619       -56.7280       
str_m1_o5_o17_pcu_sy_ID_980   -39.0949       -47.2895       
str_m1_o5_o17_pcu_sy_ID_981   -46.4233       -52.8696       
str_m1_o5_o17_pcu_sy_ID_982   -47.1946       -52.0497       
str_m1_o5_o17_pcu_sy_ID_983   -50.9467       -53.9652       
str_m1_o5_o17_pcu_sy_ID_984   -52.9187       -56.9614       
str_m1_o5_o17_pcu_sy_ID_985   -45.9465       -51.6460       
