MaterialsName                 10.0kPa        
str_m2_o10_o17_pcu_s_ID_385   -71.4718       
str_m2_o10_o17_pcu_s_ID_386   -65.7422       
str_m2_o10_o17_pcu_s_ID_387   -59.9282       
str_m2_o10_o17_pcu_s_ID_388   -70.2443       
str_m2_o10_o17_pcu_s_ID_389   -63.5420       
str_m2_o10_o17_pcu_s_ID_390   -13.1908       
str_m2_o10_o17_pcu_s_ID_391   0.0000         
str_m2_o10_o17_pcu_s_ID_392   -67.0520       
str_m2_o10_o17_pcu_s_ID_393   -53.7249       
str_m2_o10_o17_pcu_s_ID_394   0.0000         
str_m2_o10_o17_pcu_s_ID_395   -34.6174       
str_m2_o10_o17_pcu_s_ID_396   -30.7751       
str_m2_o10_o17_pcu_s_ID_397   -42.1169       
str_m2_o10_o17_pcu_s_ID_398   -40.1800       
str_m2_o10_o17_pcu_s_ID_399   -58.7536       
str_m2_o10_o17_pcu_s_ID_400   -63.2209       
str_m2_o10_o17_pcu_s_ID_401   0.0000         
str_m2_o10_o17_pcu_s_ID_402   -29.8188       
str_m2_o10_o17_pcu_s_ID_403   -38.5523       
str_m2_o10_o17_pcu_s_ID_404   -16.0916       
str_m2_o10_o17_pcu_s_ID_405   -42.8187       
str_m2_o10_o17_pcu_s_ID_406   0.0000         
str_m2_o10_o17_pcu_s_ID_407   -78.4332       
str_m2_o10_o17_pcu_s_ID_408   -63.0956       
str_m2_o10_o17_pcu_s_ID_409   0.0000         
str_m2_o10_o17_pcu_s_ID_410   -67.0970       
str_m2_o10_o17_pcu_s_ID_411   -62.0041       
str_m2_o10_o17_pcu_s_ID_412   0.0000         
str_m2_o10_o17_pcu_s_ID_413   -47.2121       
str_m2_o10_o17_pcu_s_ID_414   -57.8418       
str_m2_o10_o17_pcu_s_ID_415   -70.2875       
str_m2_o10_o17_pcu_s_ID_416   -52.8157       
str_m2_o10_o17_pcu_s_ID_417   -63.6622       
str_m2_o10_o17_pcu_s_ID_418   -63.8590       
str_m2_o10_o17_pcu_s_ID_419   -65.6794       
str_m2_o10_o17_pcu_s_ID_420   -58.1076       
str_m2_o10_o17_pcu_s_ID_421   -72.3948       
str_m2_o10_o17_pcu_s_ID_422   -32.3846       
str_m2_o10_o17_pcu_s_ID_423   -63.7054       
str_m2_o10_o17_pcu_s_ID_424   -32.3992       
str_m2_o10_o17_pcu_s_ID_425   -71.2006       
str_m2_o10_o17_pcu_s_ID_426   -61.4147       
str_m2_o10_o17_pcu_s_ID_427   -66.9232       
str_m2_o10_o17_pcu_s_ID_428   0.0000         
str_m2_o10_o18_pcu_s_ID_429   -36.2457       
str_m2_o10_o18_pcu_s_ID_430   -58.6231       
str_m2_o10_o18_pcu_s_ID_431   0.0000         
str_m2_o10_o18_pcu_s_ID_432   -57.2938       
str_m2_o10_o18_pcu_s_ID_433   -55.9003       
str_m2_o10_o18_pcu_s_ID_434   -53.1067       
str_m2_o10_o18_pcu_s_ID_435   0.0000         
str_m2_o10_o18_pcu_s_ID_436   -31.0503       
str_m2_o10_o18_pcu_s_ID_437   -44.0816       
str_m2_o10_o18_pcu_s_ID_438   0.0000         
str_m2_o10_o18_pcu_s_ID_439   -49.9884       
str_m2_o10_o18_pcu_s_ID_440   -44.5400       
str_m2_o10_o18_pcu_s_ID_441   -19.9917       
str_m2_o10_o18_pcu_s_ID_442   -19.8492       
str_m2_o10_o18_pcu_s_ID_443   0.0000         
str_m2_o10_o18_pcu_s_ID_444   -61.5872       
str_m2_o10_o18_pcu_s_ID_445   0.0000         
str_m2_o10_o18_pcu_s_ID_446   -81.2804       
str_m2_o10_o18_pcu_s_ID_447   0.0000         
str_m2_o10_o18_pcu_s_ID_448   -56.6174       
str_m2_o10_o18_pcu_s_ID_449   0.0000         
str_m2_o10_o18_pcu_s_ID_450   -61.8973       
str_m2_o10_o18_pcu_s_ID_451   -57.6205       
str_m2_o10_o18_pcu_s_ID_452   -51.2245       
str_m2_o10_o18_pcu_s_ID_453   -36.1949       
str_m2_o10_o18_pcu_s_ID_454   -65.1102       
str_m2_o10_o18_pcu_s_ID_455   -62.0939       
