MaterialsName                0.01kPa        0.1kPa         
str_m1_o2_o5_pcu_sym_ID_837   0.0020         0.0184         
str_m1_o2_o5_pcu_sym_ID_838   0.0058         0.0598         
str_m1_o2_o5_pcu_sym_ID_839   0.0032         0.0322         
str_m1_o2_o5_pcu_sym_ID_840   0.0020         0.0185         
str_m1_o2_o5_pcu_sym_ID_841   0.0033         0.0317         
str_m1_o2_o5_pcu_sym_ID_842   0.0314         0.3303         
str_m1_o2_o5_pcu_sym_ID_843   0.2453         2.0798         
str_m1_o2_o5_pcu_sym_ID_844   0.0149         0.1447         
str_m1_o2_o5_pcu_sym_ID_845   0.0039         0.0394         
str_m1_o2_o5_pcu_sym_ID_846   0.0050         0.0505         
str_m1_o2_o5_pcu_sym_ID_847   0.0019         0.0184         
str_m1_o2_o5_pcu_sym_ID_848   0.0047         0.0474         
str_m1_o2_o5_pcu_sym_ID_849   0.0040         0.0395         
str_m1_o2_o5_pcu_sym_ID_850   0.0025         0.0255         
str_m1_o2_o5_pcu_sym_ID_851   0.0025         0.0246         
str_m1_o2_o5_pcu_sym_ID_852   0.0028         0.0284         
str_m1_o2_o5_pcu_sym_ID_853   0.0035         0.0368         
str_m1_o2_o5_pcu_sym_ID_854   0.0922         0.8418         
str_m1_o2_o5_pcu_sym_ID_855   0.0048         0.0490         
str_m1_o2_o5_pcu_sym_ID_856   0.0071         0.0706         
str_m1_o2_o5_pcu_sym_ID_857   0.0097         0.0986         
str_m1_o2_o5_pcu_sym_ID_858   0.0047         0.0481         
str_m1_o2_o5_pcu_sym_ID_859   0.0052         0.0518         
str_m1_o2_o5_pcu_sym_ID_860   0.0025         0.0237         
str_m1_o2_o5_pcu_sym_ID_861   0.0020         0.0184         
str_m1_o2_o5_pcu_sym_ID_862   0.0038         0.0383         
str_m1_o2_o5_pcu_sym_ID_863   0.0018         0.0185         
str_m1_o2_o5_pcu_sym_ID_864   0.0037         0.0374         
str_m1_o2_o5_pcu_sym_ID_865   0.0025         0.0247         
str_m1_o2_o5_pcu_sym_ID_866   0.0032         0.0306         
str_m1_o2_o5_pcu_sym_ID_867   0.0101         0.0991         
str_m1_o2_o5_pcu_sym_ID_868   0.0047         0.0445         
str_m1_o2_o5_pcu_sym_ID_869   0.0325         0.3162         
str_m1_o2_o5_pcu_sym_ID_870   0.0056         0.0575         
str_m1_o2_o5_pcu_sym_ID_871   0.0061         0.0667         
str_m1_o2_o5_pcu_sym_ID_872   0.0256         0.2598         
str_m1_o2_o5_pcu_sym_ID_873   0.0122         0.1221         
str_m1_o2_o5_pcu_sym_ID_874   0.0144         0.1437         
str_m1_o2_o5_pcu_sym_ID_875   0.0035         0.0346         
str_m1_o2_o5_pcu_sym_ID_876   0.0051         0.0565         
str_m1_o2_o5_pcu_sym_ID_877   0.0068         0.0689         
str_m1_o2_o5_pcu_sym_ID_878   0.0118         0.1229         
str_m1_o2_o5_pcu_sym_ID_879   0.0040         0.0401         
str_m1_o2_o5_pcu_sym_ID_880   0.0113         0.1120         
str_m1_o2_o5_pcu_sym_ID_881   0.0017         0.0183         
str_m1_o2_o5_pcu_sym_ID_882   0.0028         0.0281         
str_m1_o2_o5_pcu_sym_ID_883   0.0019         0.0185         
str_m1_o2_o5_pcu_sym_ID_884   0.0069         0.0725         
str_m1_o2_o5_pcu_sym_ID_885   0.0023         0.0235         
str_m1_o5_o17_pcu_sy_ID_886   0.0116         0.1176         
str_m1_o5_o17_pcu_sy_ID_887   0.0464         0.4627         
str_m1_o5_o17_pcu_sy_ID_888   0.2328         2.5968         
str_m1_o5_o17_pcu_sy_ID_889   0.0581         0.6001         
str_m1_o5_o17_pcu_sy_ID_890   0.0298         0.2954         
str_m1_o5_o17_pcu_sy_ID_891   0.0845         0.8665         
str_m1_o5_o17_pcu_sy_ID_892   0.0423         0.4258         
str_m1_o5_o17_pcu_sy_ID_893   0.0488         0.4923         
str_m1_o5_o17_pcu_sy_ID_894   0.0999         1.0380         
str_m1_o5_o17_pcu_sy_ID_895   0.0216         0.2208         
str_m1_o5_o17_pcu_sy_ID_896   0.0220         0.2219         
str_m1_o5_o17_pcu_sy_ID_897   0.0264         0.2678         
str_m1_o5_o17_pcu_sy_ID_898   0.0550         0.5682         
str_m1_o5_o17_pcu_sy_ID_899   0.0389         0.4119         
str_m1_o5_o17_pcu_sy_ID_900   0.0470         0.4596         
str_m1_o5_o17_pcu_sy_ID_901   0.0358         0.3603         
str_m1_o5_o17_pcu_sy_ID_902   0.1409         1.5852         
str_m1_o5_o17_pcu_sy_ID_903   0.0314         0.3164         
str_m1_o5_o17_pcu_sy_ID_904   0.0191         0.1921         
str_m1_o5_o17_pcu_sy_ID_905   0.0204         0.2084         
str_m1_o5_o17_pcu_sy_ID_906   0.1175         1.2554         
str_m1_o5_o17_pcu_sy_ID_907   0.0859         0.8657         
str_m1_o5_o17_pcu_sy_ID_908   0.0289         0.2882         
str_m1_o5_o17_pcu_sy_ID_909   0.0109         0.1107         
str_m1_o5_o17_pcu_sy_ID_910   0.2873         3.6065         
str_m1_o5_o17_pcu_sy_ID_911   0.0275         0.2817         
str_m1_o5_o17_pcu_sy_ID_912   0.0318         0.3136         
str_m1_o5_o17_pcu_sy_ID_913   0.0501         0.4972         
str_m1_o5_o17_pcu_sy_ID_914   0.0517         0.5373         
str_m1_o5_o17_pcu_sy_ID_915   0.1876         1.8036         
str_m1_o5_o17_pcu_sy_ID_916   0.0409         0.4156         
str_m1_o5_o17_pcu_sy_ID_917   0.0148         0.1505         
str_m1_o5_o17_pcu_sy_ID_918   0.0400         0.4109         
str_m1_o5_o17_pcu_sy_ID_919   0.0247         0.2522         
str_m1_o5_o17_pcu_sy_ID_920   0.0190         0.1928         
str_m1_o5_o17_pcu_sy_ID_921   0.0537         0.5377         
str_m1_o5_o17_pcu_sy_ID_922   0.0950         1.0078         
str_m1_o5_o17_pcu_sy_ID_923   0.0148         0.1499         
str_m1_o5_o17_pcu_sy_ID_924   0.0251         0.2534         
str_m1_o5_o17_pcu_sy_ID_925   0.0277         0.2789         
str_m1_o5_o17_pcu_sy_ID_926   0.0147         0.1486         
str_m1_o5_o17_pcu_sy_ID_927   0.0198         0.2012         
str_m1_o5_o17_pcu_sy_ID_928   0.0536         0.5256         
str_m1_o5_o17_pcu_sy_ID_929   0.0115         0.1179         
str_m1_o5_o17_pcu_sy_ID_930   0.0578         0.5758         
str_m1_o5_o17_pcu_sy_ID_931   0.0481         0.4875         
str_m1_o5_o17_pcu_sy_ID_932   0.2493         2.1679         
str_m1_o5_o17_pcu_sy_ID_933   0.0528         0.5279         
str_m1_o5_o17_pcu_sy_ID_934   0.0300         0.2921         
str_m1_o5_o17_pcu_sy_ID_935   0.0360         0.3732         
str_m1_o5_o17_pcu_sy_ID_936   0.0170         0.1701         
str_m1_o5_o17_pcu_sy_ID_937   0.1468         1.4458         
str_m1_o5_o17_pcu_sy_ID_938   0.0331         0.3338         
str_m1_o5_o17_pcu_sy_ID_939   0.0271         0.2725         
str_m1_o5_o17_pcu_sy_ID_940   0.0175         0.1769         
str_m1_o5_o17_pcu_sy_ID_941   0.0206         0.2063         
str_m1_o5_o17_pcu_sy_ID_942   0.0467         0.4668         
str_m1_o5_o17_pcu_sy_ID_943   0.0622         0.6490         
str_m1_o5_o17_pcu_sy_ID_944   0.0326         0.3304         
str_m1_o5_o17_pcu_sy_ID_945   0.0115         0.1176         
str_m1_o5_o17_pcu_sy_ID_946   0.0213         0.2170         
str_m1_o5_o17_pcu_sy_ID_947   0.0176         0.1759         
str_m1_o5_o17_pcu_sy_ID_948   0.0808         0.8280         
str_m1_o5_o17_pcu_sy_ID_949   0.0257         0.2581         
str_m1_o5_o17_pcu_sy_ID_950   0.0412         0.4177         
str_m1_o5_o17_pcu_sy_ID_951   0.0364         0.3670         
str_m1_o5_o17_pcu_sy_ID_952   0.0276         0.2764         
str_m1_o5_o17_pcu_sy_ID_953   0.0418         0.4070         
str_m1_o5_o17_pcu_sy_ID_954   0.0145         0.1475         
str_m1_o5_o17_pcu_sy_ID_955   0.0512         0.5208         
str_m1_o5_o17_pcu_sy_ID_956   0.0453         0.4540         
str_m1_o5_o17_pcu_sy_ID_957   0.0377         0.3946         
str_m1_o5_o17_pcu_sy_ID_958   0.0479         0.4881         
str_m1_o5_o17_pcu_sy_ID_959   0.1036         1.0811         
str_m1_o5_o17_pcu_sy_ID_960   0.0765         0.8063         
str_m1_o5_o17_pcu_sy_ID_961   0.0325         0.3281         
str_m1_o5_o17_pcu_sy_ID_962   0.0372         0.3847         
str_m1_o5_o17_pcu_sy_ID_963   0.0606         0.6144         
str_m1_o5_o17_pcu_sy_ID_964   0.0115         0.1176         
str_m1_o5_o17_pcu_sy_ID_965   0.0214         0.2172         
str_m1_o5_o17_pcu_sy_ID_966   0.0217         0.2180         
str_m1_o5_o17_pcu_sy_ID_967   0.0243         0.2407         
str_m1_o5_o17_pcu_sy_ID_968   0.0321         0.3220         
str_m1_o5_o17_pcu_sy_ID_969   0.1148         1.1204         
str_m1_o5_o17_pcu_sy_ID_970   0.0294         0.2929         
str_m1_o5_o17_pcu_sy_ID_971   0.0171         0.1756         
str_m1_o5_o17_pcu_sy_ID_972   0.0128         0.1269         
str_m1_o5_o17_pcu_sy_ID_973   0.0270         0.2789         
str_m1_o5_o17_pcu_sy_ID_974   0.0675         0.6845         
str_m1_o5_o17_pcu_sy_ID_975   0.0192         0.1924         
str_m1_o5_o17_pcu_sy_ID_976   0.0332         0.3325         
str_m1_o5_o17_pcu_sy_ID_977   0.0290         0.2980         
str_m1_o5_o17_pcu_sy_ID_978   0.1530         1.7830         
str_m1_o5_o17_pcu_sy_ID_979   0.0992         1.0073         
str_m1_o5_o17_pcu_sy_ID_980   0.0258         0.2506         
str_m1_o5_o17_pcu_sy_ID_981   0.0382         0.3871         
str_m1_o5_o17_pcu_sy_ID_982   0.0333         0.3310         
str_m1_o5_o17_pcu_sy_ID_983   0.0408         0.4185         
str_m1_o5_o17_pcu_sy_ID_984   0.0289         0.2849         
str_m1_o5_o17_pcu_sy_ID_985   0.0592         0.6148         
