MaterialsName                 0.01kPa        
str_m3_o10_o17_pcu_s_ID_227   -65.2765       
str_m3_o10_o17_pcu_s_ID_228   -64.8471       
str_m3_o10_o17_pcu_s_ID_229   -71.5758       
str_m3_o10_o17_pcu_s_ID_230   0.0000         
str_m3_o10_o17_pcu_s_ID_231   -65.4343       
str_m3_o10_o17_pcu_s_ID_232   -71.6352       
str_m3_o10_o17_pcu_s_ID_233   -64.2006       
str_m3_o10_o17_pcu_s_ID_234   -21.5226       
str_m3_o10_o17_pcu_s_ID_235   0.0000         
str_m3_o10_o17_pcu_s_ID_236   -67.6838       
str_m3_o10_o17_pcu_s_ID_237   -58.4988       
str_m3_o10_o17_pcu_s_ID_238   -64.6102       
str_m3_o10_o17_pcu_s_ID_239   -60.0058       
str_m3_o10_o17_pcu_s_ID_240   0.0000         
str_m3_o10_o17_pcu_s_ID_241   0.0000         
str_m3_o10_o17_pcu_s_ID_242   -48.1796       
str_m3_o10_o17_pcu_s_ID_243   -75.6044       
str_m3_o10_o17_pcu_s_ID_244   -59.5654       
str_m3_o10_o17_pcu_s_ID_245   -58.8567       
str_m3_o10_o17_pcu_s_ID_246   -63.2875       
str_m3_o10_o17_pcu_s_ID_247   -58.4391       
str_m3_o10_o17_pcu_s_ID_248   -59.5680       
str_m3_o10_o17_pcu_s_ID_249   -59.3381       
str_m3_o10_o17_pcu_s_ID_250   -58.3372       
str_m3_o10_o17_pcu_s_ID_251   0.0000         
str_m3_o10_o17_pcu_s_ID_252   -70.9831       
str_m3_o10_o17_pcu_s_ID_253   -66.9658       
str_m3_o10_o17_pcu_s_ID_254   -65.2228       
str_m3_o10_o17_pcu_s_ID_255   -61.3614       
str_m3_o10_o17_pcu_s_ID_256   -80.1676       
str_m3_o10_o17_pcu_s_ID_257   -63.7354       
str_m3_o10_o17_pcu_s_ID_258   -65.8305       
str_m3_o10_o17_pcu_s_ID_259   0.0000         
str_m3_o10_o17_pcu_s_ID_260   -71.0409       
str_m3_o10_o17_pcu_s_ID_261   0.0000         
str_m3_o10_o17_pcu_s_ID_262   -59.6854       
str_m3_o10_o17_pcu_s_ID_263   -13.2273       
str_m3_o10_o17_pcu_s_ID_264   -69.1526       
str_m3_o10_o17_pcu_s_ID_265   -64.1845       
str_m3_o10_o17_pcu_s_ID_266   0.0000         
str_m3_o10_o17_pcu_s_ID_267   -64.6041       
str_m3_o10_o17_pcu_s_ID_268   0.0000         
str_m3_o10_o17_pcu_s_ID_269   0.0000         
str_m3_o10_o17_pcu_s_ID_270   -63.9118       
str_m3_o10_o17_pcu_s_ID_271   -78.5018       
str_m3_o10_o17_pcu_s_ID_272   -60.0380       
str_m3_o10_o17_pcu_s_ID_273   -65.9012       
str_m3_o10_o17_pcu_s_ID_274   -63.6477       
str_m3_o10_o17_pcu_s_ID_275   -66.2950       
