MaterialsName                 10.0kPa        
str_m3_o10_o17_pcu_s_ID_331   -64.1082       
str_m3_o10_o17_pcu_s_ID_332   -2.9045        
str_m3_o10_o17_pcu_s_ID_333   -62.1137       
str_m3_o10_o17_pcu_s_ID_334   -68.8736       
str_m3_o10_o17_pcu_s_ID_335   -74.8696       
str_m3_o10_o17_pcu_s_ID_336   -77.1617       
str_m3_o10_o17_pcu_s_ID_337   0.0000         
str_m3_o10_o17_pcu_s_ID_338   -52.0274       
str_m3_o10_o17_pcu_s_ID_339   -53.9895       
str_m3_o10_o17_pcu_s_ID_340   -59.6505       
str_m3_o10_o17_pcu_s_ID_341   -63.8529       
str_m3_o10_o17_pcu_s_ID_342   -57.8998       
str_m3_o10_o17_pcu_s_ID_343   0.0000         
str_m3_o10_o17_pcu_s_ID_344   -61.8970       
str_m3_o10_o17_pcu_s_ID_345   -61.2600       
str_m3_o10_o17_pcu_s_ID_346   -88.2681       
str_m3_o10_o17_pcu_s_ID_347   -60.6786       
str_m3_o10_o17_pcu_s_ID_348   -74.8975       
str_m3_o10_o17_pcu_s_ID_349   -61.8299       
str_m3_o10_o17_pcu_s_ID_350   0.0000         
str_m3_o10_o17_pcu_s_ID_351   -60.1303       
str_m3_o10_o17_pcu_s_ID_352   0.0000         
str_m3_o10_o17_pcu_s_ID_353   -65.0482       
str_m3_o10_o17_pcu_s_ID_354   -61.6401       
str_m3_o10_o17_pcu_s_ID_355   -80.0829       
str_m3_o10_o17_pcu_s_ID_356   -56.3267       
str_m3_o10_o17_pcu_s_ID_357   -62.0818       
str_m3_o10_o17_pcu_s_ID_358   -59.8465       
str_m3_o10_o17_pcu_s_ID_359   -68.5233       
str_m3_o10_o18_pcu_s_ID_360   -58.2081       
str_m3_o10_o18_pcu_s_ID_361   -59.0361       
str_m3_o10_o18_pcu_s_ID_362   -5.1604        
str_m3_o10_o18_pcu_s_ID_363   0.0000         
str_m3_o10_o18_pcu_s_ID_364   -59.9812       
str_m3_o10_o18_pcu_s_ID_365   -62.3148       
str_m3_o10_o18_pcu_s_ID_366   -7.6186        
str_m3_o10_o18_pcu_s_ID_367   0.0000         
str_m3_o10_o18_pcu_s_ID_368   0.0000         
str_m3_o10_o18_pcu_s_ID_369   0.0000         
str_m3_o10_o18_pcu_s_ID_370   0.0000         
str_m3_o10_o18_pcu_s_ID_371   0.0000         
str_m3_o10_o18_pcu_s_ID_372   0.0000         
str_m3_o10_o18_pcu_s_ID_373   -62.3477       
str_m3_o10_o18_pcu_s_ID_374   -56.9361       
str_m3_o10_o18_pcu_s_ID_375   0.0000         
str_m3_o10_o18_pcu_s_ID_376   -53.4160       
str_m3_o10_o18_pcu_s_ID_377   0.0000         
str_m3_o10_o18_pcu_s_ID_378   -53.4991       
str_m3_o10_o18_pcu_s_ID_379   -57.8573       
str_m3_o10_o18_pcu_s_ID_380   0.0000         
str_m3_o10_o18_pcu_s_ID_381   -59.3025       
str_m3_o10_o18_pcu_s_ID_382   -66.1028       
str_m3_o10_o18_pcu_s_ID_383   -42.8687       
str_m3_o10_o18_pcu_s_ID_384   0.0000         
str_m3_o10_o18_pcu_s_ID_385   -58.7054       
str_m3_o10_o18_pcu_s_ID_386   0.0000         
str_m3_o10_o18_pcu_s_ID_387   -62.5045       
str_m3_o10_o18_pcu_s_ID_388   -67.6641       
str_m3_o10_o18_pcu_s_ID_389   -53.7878       
str_m3_o10_o18_pcu_s_ID_390   -58.2911       
str_m3_o10_o18_pcu_s_ID_391   0.0000         
str_m3_o10_o18_pcu_s_ID_392   -58.6549       
str_m3_o10_o18_pcu_s_ID_393   -65.3893       
str_m3_o10_o18_pcu_s_ID_394   -79.2953       
str_m3_o10_o18_pcu_s_ID_395   -61.6860       
str_m3_o10_o18_pcu_s_ID_396   -52.7241       
str_m3_o10_o18_pcu_s_ID_397   0.0000         
str_m3_o10_o18_pcu_s_ID_398   -64.0789       
