                    Materials Name  Unnamed: 1  Unnamed: 2  Unnamed: 3      10kPa  Unnamed: 5    10kPa.1  Unnamed: 7     100kPa  Unnamed: 9  Unnamed: 10        10kPa.2      10kPa.3      100kPa.1  Unnamed: 14  363K,100kPa¡ú363K,10kPa  298K,10kPa¡ú363K,10kPa  298K,10kPa¡ú363K,100kPa
4528  str_m3_o1_o18_pcu_sy_ID_1286     13488.0     13.4880         NaN   1.366800   71.311900   0.061500   72.552200   0.000000   76.000100          NaN      19.147340     0.846818      0.000000          NaN               -0.061500               1.305300                     NaN
4529  str_m3_o1_o18_pcu_sy_ID_1287     13558.9     13.5589         NaN   1.179800   79.865700   0.038600   75.563200   0.111700   74.998800          NaN      14.757527     0.510320      1.487868          NaN                0.073100               1.141200                     NaN
4530  str_m3_o1_o18_pcu_sy_ID_1288     15216.4     15.2164         NaN   1.467800   70.009800   0.004600   69.535300   0.254100   68.972900          NaN      20.944671     0.066087      3.680372          NaN                0.249500               1.463200                     NaN
4531  str_m3_o1_o18_pcu_sy_ID_1289     22986.3     22.9863         NaN  13.826100   40.072600   0.014900   53.690600   0.267900   54.659700          NaN     344.681251     0.277238      4.896333          NaN                0.253000              13.811200                     NaN
4532  str_m3_o1_o18_pcu_sy_ID_1290     12406.9     12.4069         NaN   0.178900   81.750000   0.032600   74.367300   0.258600   81.821100          NaN       2.186191     0.437926      3.157393          NaN                0.226000               0.146300                     NaN
4533  str_m3_o1_o18_pcu_sy_ID_1291     14497.8     14.4978         NaN   0.799000   55.913700   0.074300   58.125100   0.347600   56.400000          NaN      14.275589     1.276999      6.156957          NaN                0.273300               0.724700                     NaN
4534  str_m3_o1_o18_pcu_sy_ID_1292     15646.7     15.6467         NaN   0.053700   58.710100   0.028400   55.080800   0.053900   57.533700          NaN       0.913749     0.515091      0.935905          NaN                0.025500               0.025300                     NaN
4535  str_m3_o1_o18_pcu_sy_ID_1293     15436.6     15.4366         NaN   1.076100   50.156900   0.063600   45.344500   0.247200   50.965900          NaN      21.433221     1.401193      4.845452          NaN                0.183600               1.012500                     NaN
4536  str_m3_o1_o18_pcu_sy_ID_1294     20927.7     20.9277         NaN   7.831000   66.220500   0.029200   69.848300   0.684700   71.242900          NaN     118.138175     0.417631      9.601171          NaN                0.655500               7.801800                     NaN
4537  str_m3_o1_o18_pcu_sy_ID_1295     16332.4     16.3324         NaN   8.098600   64.276700   0.004100   70.892500   0.027500   72.990000          NaN     125.869894     0.057776      0.376387          NaN                0.023400               8.094500                     NaN
4538  str_m3_o1_o18_pcu_sy_ID_1296     13921.8     13.9218         NaN   0.150200   56.768300   0.006700   53.429800   0.045400   54.167500          NaN       2.643197     0.125273      0.837303          NaN                0.038700               0.143500                     NaN
4539  str_m3_o1_o18_pcu_sy_ID_1297     15146.4     15.1464         NaN   1.099100   53.261900   0.090300   41.274600   0.240500   51.855600          NaN      20.615128     2.185598      4.633241          NaN                0.150200               1.008800                     NaN
4540  str_m3_o1_o18_pcu_sy_ID_1298     12406.9     12.4069         NaN   0.716200   79.948500   0.050200   76.401900   0.117900   81.229600          NaN       8.949309     0.656395      1.449990          NaN                0.067700               0.666000                     NaN
4541  str_m3_o1_o18_pcu_sy_ID_1299     13921.8     13.9218         NaN   0.062600   55.808400   0.050400   50.116000   0.026300   54.230000          NaN       1.120573     1.004661      0.484486          NaN               -0.024100               0.012200                     NaN
4542  str_m3_o1_o18_pcu_sy_ID_1300     15288.5     15.2885         NaN  16.441600   70.848700   4.121500   79.431100   6.046400   77.179400          NaN     231.834295    51.835849     78.263806          NaN                1.924900              12.320100                     NaN
4543  str_m3_o1_o18_pcu_sy_ID_1301     16471.3     16.4713         NaN   6.674200   53.079600   0.008800   60.574300   0.246200   58.957600          NaN     125.613716     0.145131      4.171706          NaN                0.237400               6.665400                     NaN
4544  str_m3_o1_o18_pcu_sy_ID_1302     16154.7     16.1547         NaN   5.325200   39.245300   0.019500   39.803600   0.099300   43.256900          NaN     135.554443     0.489416      2.293292          NaN                0.079800               5.305700                     NaN
4545  str_m3_o1_o18_pcu_sy_ID_1303     16117.8     16.1178         NaN   0.516800   51.992300   0.024200   47.947400   0.070300   51.126200          NaN       9.929993     0.504215      1.373654          NaN                0.046100               0.492600                     NaN
4546  str_m3_o1_o18_pcu_sy_ID_1304     13921.8     13.9218         NaN  11.863500   63.041200   0.063400   67.781500   1.070800   71.428600          NaN     187.998269     0.934423     14.976203          NaN                1.007400              11.800100                     NaN
4547  str_m3_o1_o18_pcu_sy_ID_1305     19746.7     19.7467         NaN        NaN         NaN   0.002800   37.382200   0.024500   38.227300          NaN            NaN     0.074827      0.640262          NaN                0.021700              -0.002800                     NaN
4548  str_m3_o1_o18_pcu_sy_ID_1306     15646.7     15.6467         NaN   3.275800   66.954000   0.014600   65.091400   1.145500   66.009600          NaN      48.877202     0.224076     17.336183          NaN                1.130900               3.261200                     NaN
4549  str_m3_o1_o18_pcu_sy_ID_1307     13416.8     13.4168         NaN   2.496900   69.240300   0.031300   70.200300   0.154800   71.634500          NaN      36.025308     0.445421      2.158809          NaN                0.123500               2.465600                     NaN
4550  str_m3_o1_o18_pcu_sy_ID_1308     17444.8     17.4448         NaN  10.123600   73.566100   0.029600   84.192100   2.593600   81.468600          NaN     137.474685     0.351225     31.803743          NaN                2.564000              10.094000                     NaN
4551  str_m3_o1_o18_pcu_sy_ID_1309     18179.2     18.1792         NaN   2.982800   67.930000   0.065200   69.467800   0.726100   70.535100          NaN      43.865997     0.937626     10.283871          NaN                0.660900               2.917600                     NaN
4552  str_m3_o1_o18_pcu_sy_ID_1310     14887.0     14.8870         NaN   1.178700   66.041000   0.056900   66.787700   0.044400   69.234300          NaN      17.830156     0.851101      0.640659          NaN               -0.012500               1.121800                     NaN
4553  str_m3_o1_o18_pcu_sy_ID_1311     14602.6     14.6026         NaN   0.195700   70.244900   0.018800   67.424200   0.098300   69.711100          NaN       2.783181     0.278553      1.408695          NaN                0.079500               0.176900                     NaN
4554  str_m3_o1_o18_pcu_sy_ID_1312     18239.5     18.2395         NaN   1.709600   52.215800   0.096900   49.340300   0.309500   52.529300          NaN      32.708307     1.961948      5.886058          NaN                0.212600               1.612700                     NaN
4555  str_m3_o1_o18_pcu_sy_ID_1313     12406.9     12.4069         NaN   0.263400   80.426600   0.037900   76.751100   0.006000   82.183000          NaN       3.271761     0.493310      0.072935          NaN               -0.031900               0.225500                     NaN
4556  str_m3_o1_o18_pcu_sy_ID_1314     16659.7     16.6597         NaN   0.218900   29.064800   0.015400   26.640100   0.009400   32.472600          NaN       7.523916     0.577498      0.289185          NaN               -0.006000               0.203500                     NaN
4557  str_m3_o1_o18_pcu_sy_ID_1315     13452.4     13.4524         NaN   1.208200   70.473600   0.098000   69.481200   0.380900   71.222300          NaN      17.126865     1.409043      5.342696          NaN                0.282900               1.110200                     NaN
4558  str_m3_o1_o18_pcu_sy_ID_1316     12406.9     12.4069         NaN   1.156800   80.537300   0.061200   75.630700   0.139900   78.185500          NaN      14.349167     0.808386      1.787545          NaN                0.078700               1.095600                     NaN
4559  str_m3_o1_o18_pcu_sy_ID_1317     20605.3     20.6053         NaN   1.253200   52.029400   0.111900   43.968700   0.167100   51.800700          NaN      24.062296     2.542447      3.222599          NaN                0.055200               1.141300                     NaN
4560  str_m3_o1_o18_pcu_sy_ID_1318     13992.8     13.9928         NaN   2.923700   68.342700   0.057900   68.938200   0.077900   71.505300          NaN      42.737210     0.839043      1.088340          NaN                0.020000               2.865800                     NaN
4561  str_m3_o1_o18_pcu_sy_ID_1319     13487.9     13.4879         NaN   5.606700   72.806200   0.016300   80.014000   1.116400   78.637900          NaN      76.931543     0.203511     14.182520          NaN                1.100100               5.590400                     NaN
4562  str_m3_o1_o18_pcu_sy_ID_1320     14349.9     14.3499         NaN   0.444600   78.976300   0.045400   74.592700   0.167200   77.008500          NaN       5.623907     0.608030      2.169018          NaN                0.121800               0.399200                     NaN
4563  str_m3_o1_o18_pcu_sy_ID_1321     19468.5     19.4685         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
4564  str_m3_o1_o18_pcu_sy_ID_1322     19683.2     19.6832         NaN   0.173800   29.778300   0.026000   19.274300   0.069100   27.344000          NaN       5.830628     1.347598      2.524536          NaN                0.043100               0.147800                     NaN
4565  str_m3_o1_o18_pcu_sy_ID_1323     14423.6     14.4236         NaN   0.353400   64.119700   0.020600   59.920800   0.083100   62.580400          NaN       5.506055     0.343443      1.326564          NaN                0.062500               0.332800                     NaN
4566  str_m3_o1_o18_pcu_sy_ID_1324     21471.4     21.4714         NaN   7.178100   65.195200   0.139900   68.857000   0.000000   71.958000          NaN     109.991562     2.029715      0.000000          NaN               -0.139900               7.038200                     NaN
4567  str_m3_o1_o18_pcu_sy_ID_1325     48665.0     48.6650         NaN  14.907400   17.693600   0.140200   29.110900   0.887000   29.553500          NaN     841.688102     4.811249     29.983352          NaN                0.746800              14.767200                     NaN
4568  str_m3_o1_o18_pcu_sy_ID_1326     18244.4     18.2444         NaN   2.189400   41.293600   0.025400   36.954100   0.003200   42.083700          NaN      52.967302     0.686652      0.075963          NaN               -0.022200               2.164000                     NaN
4569  str_m3_o1_o18_pcu_sy_ID_1327     14497.9     14.4979         NaN   2.193300   68.551700   0.072700   65.995800   0.152900   71.898900          NaN      31.962835     1.100484      2.124471          NaN                0.080200               2.120600                     NaN
4570  str_m3_o1_o18_pcu_sy_ID_1328     17737.5     17.7375         NaN   4.854600   40.809700   0.007900   38.343300   0.123500   40.096200          NaN     118.838056     0.205827      3.077012          NaN                0.115600               4.846700                     NaN
4571  str_m3_o1_o18_pcu_sy_ID_1329     18171.0     18.1710         NaN   2.686100   45.328800   0.022800   41.636000   0.114800   47.322800          NaN      59.198874     0.547055      2.423466          NaN                0.092000               2.663300                     NaN
4572  str_m3_o1_o18_pcu_sy_ID_1330     15649.7     15.6497         NaN   1.647800   55.305800   0.012800   54.936600   0.000000   55.414800          NaN      29.764549     0.232763      0.000000          NaN               -0.012800               1.635000                     NaN
4573  str_m3_o1_o18_pcu_sy_ID_1331     16225.7     16.2257         NaN   0.052600   43.343600   0.023500   38.091000   0.075000   39.280100          NaN       1.212345     0.616327      1.907454          NaN                0.051500               0.029100                     NaN
4574  str_m3_o1_o18_pcu_sy_ID_1332     16975.1     16.9751         NaN   3.696000   67.611800   0.059400   68.564700   0.067500   71.783400          NaN      54.610349     0.865469      0.939388          NaN                0.008100               3.636600                     NaN
4575  str_m3_o1_o18_pcu_sy_ID_1333     32489.3     32.4893         NaN   0.001000    3.157200   0.000900    3.064100   0.326400    4.106000          NaN       0.316420     0.293430     79.413931          NaN                0.325500               0.000100                     NaN
4576  str_m3_o1_o18_pcu_sy_ID_1334     17198.6     17.1986         NaN   2.188200   48.983200   0.057400   48.657100   0.132800   52.459600          NaN      44.627787     1.178504      2.528940          NaN                0.075400               2.130800                     NaN
4577  str_m3_o1_o18_pcu_sy_ID_1335     17629.9     17.6299         NaN  10.473000   43.867900   1.071300   52.066200   1.518400   55.637000          NaN     238.500749    20.555153     27.263900          NaN                0.447100               9.401700                     NaN
4578  str_m3_o1_o18_pcu_sy_ID_1336     18888.2     18.8882         NaN   1.287600   49.269000   0.033000   46.209200   0.383800   52.325000          NaN      26.107946     0.713429      7.327591          NaN                0.350800               1.254600                     NaN
4579  str_m3_o1_o18_pcu_sy_ID_1337     13416.8     13.4168         NaN   2.198200   54.970000   0.042900   53.394800   0.005600   59.187800          NaN      39.949096     0.802646      0.094519          NaN               -0.037300               2.155300                     NaN
4580  str_m3_o1_o18_pcu_sy_ID_1338     14100.1     14.1001         NaN   8.630000   70.223100   1.002800   77.598600   1.800300   75.477800          NaN     122.771139    12.909991     23.828195          NaN                0.797500               7.627200                     NaN
4581  str_m3_o1_o18_pcu_sy_ID_1339     18133.0     18.1330         NaN   6.833400   45.948200   0.141700   49.975900   0.154000   51.154500          NaN     148.570926     2.832531      3.007477          NaN                0.012300               6.691700                     NaN
4582  str_m3_o1_o18_pcu_sy_ID_1340     17051.9     17.0519         NaN   0.550800   49.274400   0.067800   46.147700   0.042600   50.911600          NaN      11.167040     1.467726      0.835908          NaN               -0.025200               0.483000                     NaN
4583  str_m3_o1_o18_pcu_sy_ID_1341     15823.2     15.8232         NaN   1.466000   71.314000   0.013100   70.593400   0.113300   71.550500          NaN      20.536416     0.185384      1.581913          NaN                0.100200               1.452900                     NaN
4584  str_m3_o1_o18_pcu_sy_ID_1342     15001.2     15.0012         NaN   2.593900   59.567100   0.056800   50.421200   0.035300   60.360800          NaN      43.502304     1.125384      0.584232          NaN               -0.021500               2.537100                     NaN
4585  str_m3_o1_o18_pcu_sy_ID_1343     18087.4     18.0874         NaN   1.984900   70.900500   0.120800   66.938400   0.256200   71.455800          NaN      27.967576     1.802840      3.581848          NaN                0.135400               1.864100                     NaN
4586  str_m3_o1_o18_pcu_sy_ID_1344     13307.3     13.3073         NaN   4.167500   74.998900   0.023200   74.652700   0.112600   78.219600          NaN      55.511914     0.310462      1.438097          NaN                0.089400               4.144300                     NaN
4587  str_m3_o1_o18_pcu_sy_ID_1345     16298.9     16.2989         NaN   1.168700   52.203600   0.061800   49.081700   0.460400   51.921300          NaN      22.364958     1.257866      8.858399          NaN                0.398600               1.106900                     NaN
4588  str_m3_o1_o18_pcu_sy_ID_1346     13307.3     13.3073         NaN   0.315500   75.545500   0.040600   68.426300   0.300500   71.236800          NaN       4.172115     0.592746      4.214107          NaN                0.259900               0.274900                     NaN
4589  str_m3_o1_o18_pcu_sy_ID_1347     38204.7     38.2047         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
4590  str_m3_o1_o1_pcu_sym_ID_1348     12938.3     12.9383         NaN   0.090900   77.352400   0.046900   71.149400   0.091600   76.347000          NaN       1.173966     0.658517      1.198585          NaN                0.044700               0.044000                     NaN
4591  str_m3_o1_o1_pcu_sym_ID_1349     29845.3     29.8453         NaN   0.008400    0.007400   0.000100    0.000800   0.002100    0.018000          NaN    1134.000000   124.875000    116.550000          NaN                0.002000               0.008300                     NaN
4592  str_m3_o1_o1_pcu_sym_ID_1350     20243.5     20.2435         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
4593  str_m3_o1_o1_pcu_sym_ID_1351     22739.1     22.7391         NaN   0.019500    3.249900   0.000800    0.174300   0.014300    1.150000          NaN       5.994184     4.585198     12.422348          NaN                0.013500               0.018700                     NaN
4594  str_m3_o1_o1_pcu_sym_ID_1352     18703.3     18.7033         NaN   0.000000   24.407600   0.016600   22.277300   0.024300   23.312300          NaN       0.000000     0.744408      1.041326          NaN                0.007700              -0.016600                     NaN
4595  str_m3_o1_o1_pcu_sym_ID_1353     49196.4     49.1964         NaN  23.248900   24.394400   5.886400   41.685000  14.373100   33.061300          NaN     952.089459   141.070255    434.306180          NaN                8.486700              17.362500                     NaN
4596  str_m3_o1_o1_pcu_sym_ID_1354     18514.2     18.5142         NaN   0.028700   23.002800   0.030600    7.494200   0.095900   19.939900          NaN       1.246427     4.079074      4.804643          NaN                0.065300              -0.001900                     NaN
4597  str_m3_o1_o1_pcu_sym_ID_1355     17167.4     17.1674         NaN   2.054700   42.424600   0.031600   28.214400   0.169400   38.942400          NaN      48.383374     1.118875      4.345664          NaN                0.137800               2.023100                     NaN
4598  str_m3_o1_o1_pcu_sym_ID_1356     18316.3     18.3163         NaN   6.927000   52.170700   0.019500   52.986100   0.010900   58.362700          NaN     132.642901     0.367653      0.186576          NaN               -0.008600               6.907500                     NaN
4599  str_m3_o1_o1_pcu_sym_ID_1357     25897.6     25.8976         NaN   4.000100   35.098400   0.067300   28.029100   0.015400   36.068500          NaN     113.854190     2.398675      0.426538          NaN               -0.051900               3.932800                     NaN
4600  str_m3_o1_o1_pcu_sym_ID_1358     21302.2     21.3022         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
4601  str_m3_o1_o1_pcu_sym_ID_1359     37110.4     37.1104         NaN  14.864000   32.379100   0.165600   45.583700   2.753300   43.777600          NaN     458.602494     3.629245     62.830002          NaN                2.587700              14.698400                     NaN
4602  str_m3_o1_o1_pcu_sym_ID_1360     20512.4     20.5124         NaN   5.709400   67.226500   0.053100   73.790600   0.000000   73.000000          NaN      84.842891     0.718884      0.000000          NaN               -0.053100               5.656300                     NaN
4603  str_m3_o1_o1_pcu_sym_ID_1361     18119.6     18.1196         NaN   0.297000   73.103400   0.023800   55.695400   0.162700   67.343000          NaN       4.058676     0.426897      2.413574          NaN                0.138900               0.273200                     NaN
4604  str_m3_o1_o1_pcu_sym_ID_1362     29750.7     29.7507         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
4605  str_m3_o1_o1_pcu_sym_ID_1363     17262.5     17.2625         NaN   0.003900   47.852000   0.014400   34.674600   0.149800   44.495000          NaN       0.081420     0.414874      3.363304          NaN                0.135400              -0.010500                     NaN
4606  str_m3_o1_o1_pcu_sym_ID_1364     17740.2     17.7402         NaN   3.246700   59.818900   0.070400   45.359100   0.342700   59.294800          NaN      54.221213     1.550507      5.773817          NaN                0.272300               3.176300                     NaN
4607  str_m3_o1_o1_pcu_sym_ID_1365     21577.9     21.5779         NaN   1.382700   47.799500   0.140700   42.983700   0.106500   50.244300          NaN      28.898154     3.270061      2.117524          NaN               -0.034200               1.242000                     NaN
4608  str_m3_o1_o1_pcu_sym_ID_1366     19951.2     19.9512         NaN   7.611400   37.263700   0.035800   34.021800   1.093600   42.450600          NaN     204.053505     1.051214     25.735947          NaN                1.057800               7.575600                     NaN
4609  str_m3_o1_o1_pcu_sym_ID_1367     15339.2     15.3392         NaN   3.042200   68.869800   0.099400   71.778100   0.127000   71.860600          NaN      44.129035     1.383439      1.765543          NaN                0.027600               2.942800                     NaN
4610  str_m3_o1_o1_pcu_sym_ID_1368     17740.2     17.7402         NaN   3.602100   57.343200   0.099200   43.741800   0.223300   65.104800          NaN      62.753699     2.265586      3.426425          NaN                0.124100               3.502900                     NaN
4611  str_m3_o1_o1_pcu_sym_ID_1369     25613.1     25.6131         NaN   9.110600   14.774200   0.261000   22.277600   1.009300   22.577000          NaN     616.039407    11.704088     44.660083          NaN                0.748300               8.849600                     NaN
4612  str_m3_o1_o1_pcu_sym_ID_1370     14474.3     14.4743         NaN   0.117700   72.504300   0.040700   71.414800   0.030600   71.855700          NaN       1.621729     0.569340      0.425428          NaN               -0.010100               0.077000                     NaN
4613  str_m3_o1_o1_pcu_sym_ID_1371     15631.4     15.6314         NaN   1.179500   48.355600   0.066000   46.796300   0.111500   49.117700          NaN      24.367819     1.408958      2.267787          NaN                0.045500               1.113500                     NaN
4614  str_m3_o1_o1_pcu_sym_ID_1372     17167.7     17.1677         NaN   0.000000   48.000000   0.012900   44.207100   0.005200   47.604300          NaN       0.000000     0.291517      0.109125          NaN               -0.007700              -0.012900                     NaN
4615  str_m3_o1_o1_pcu_sym_ID_1373     35660.4     35.6604         NaN  11.787500   35.838500   0.000000   48.000000  10.733300   37.262700          NaN     328.577159     0.000000    287.756032          NaN               10.733300              11.787500                     NaN
4616  str_m3_o1_o1_pcu_sym_ID_1374     16978.0     16.9780         NaN  12.079800   37.836100   0.008900   48.584700   5.361800   43.318700          NaN     318.947254     0.183002    123.651869          NaN                5.352900              12.070900                     NaN
4617  str_m3_o1_o1_pcu_sym_ID_1375     15820.8     15.8208         NaN   0.123800   57.906800   0.041600   53.305600   0.029900   58.072100          NaN       2.135780     0.779625      0.514362          NaN               -0.011700               0.082200                     NaN
4618  str_m3_o1_o1_pcu_sym_ID_1376     38646.3     38.6463         NaN  10.065400   38.474000   0.000000   47.760900   9.033500   40.358500          NaN     261.354021     0.000000    223.607580          NaN                9.033500              10.065400                     NaN
4619  str_m3_o1_o1_pcu_sym_ID_1377     19551.8     19.5518         NaN  13.222600   53.825000   0.211700   62.396800   0.361800   67.775700          NaN     245.413421     3.389409      5.332858          NaN                0.150100              13.010900                     NaN
4620  str_m3_o1_o1_pcu_sym_ID_1378     20050.2     20.0502         NaN   0.002000   23.860600   0.034700   20.800100   0.036400   23.634600          NaN       0.083736     1.666593      1.538575          NaN                0.001700              -0.032700                     NaN
4621  str_m3_o1_o1_pcu_sym_ID_1379     14379.7     14.3797         NaN   0.001000   73.000000   0.062700   71.498700   0.027200   71.845400          NaN       0.013685     0.876062      0.378212          NaN               -0.035500              -0.061700                     NaN
4622  str_m3_o1_o1_pcu_sym_ID_1380     24089.5     24.0895         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
4623  str_m3_o1_o1_pcu_sym_ID_1381     28309.3     28.3093         NaN  12.784600   11.203200   0.000000   24.000000   1.547400   22.268700          NaN    1140.014942     0.000000     69.418179          NaN                1.547400              12.784600                     NaN
4624  str_m3_o1_o1_pcu_sym_ID_1382     15631.4     15.6314         NaN  22.864900   48.764900   0.097700   71.611600   0.000000   72.000000          NaN     468.411400     1.362940      0.000000          NaN               -0.097700              22.767200                     NaN
4625  str_m3_o1_o1_pcu_sym_ID_1383     35994.8     35.9948         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
4626  str_m3_o1_o1_pcu_sym_ID_1384     19180.5     19.1805         NaN   3.493400   44.196200   0.000000   47.840500   0.000000   48.000000          NaN      78.963952     0.000000      0.000000          NaN                0.000000               3.493400                     NaN
4627  str_m3_o1_o1_pcu_sym_ID_1385     15821.1     15.8211         NaN   2.102300   60.126900   0.099200   53.448400   0.198900   62.634300          NaN      34.929419     1.854140      3.172401          NaN                0.099700               2.003100                     NaN
4628  str_m3_o1_o1_pcu_sym_ID_1386     17546.2     17.5462         NaN   7.289100   66.224900   0.136100   66.515300   0.096600   73.516200          NaN     109.955786     2.044100      1.312682          NaN               -0.039500               7.153000                     NaN
4629  str_m3_o1_o1_pcu_sym_ID_1387     30775.4     30.7754         NaN  13.999000   36.469000   0.162100   45.152200   2.509200   44.725600          NaN     383.476405     3.586490     56.045996          NaN                2.347100              13.836900                     NaN
4630  str_m3_o1_o1_pcu_sym_ID_1388     18324.5     18.3245         NaN   0.004800    1.135800   0.000700    0.067900   0.003300    0.840700          NaN       4.221870    10.298969      3.921375          NaN                0.002600               0.004100                     NaN
4631  str_m3_o1_o1_pcu_sym_ID_1389     25024.4     25.0244         NaN  17.294600   55.530400   0.000000   71.993900   0.341400   72.174200          NaN     311.132378     0.000000      4.725492          NaN                0.341400              17.294600                     NaN
4632  str_m3_o1_o1_pcu_sym_ID_1390     15820.8     15.8208         NaN   0.069300   57.000000   0.024100   53.858200   0.033100   57.941100          NaN       1.214574     0.447024      0.570699          NaN                0.009000               0.045200                     NaN
4633  str_m3_o1_o1_pcu_sym_ID_1391     15726.3     15.7263         NaN  15.534600   56.327700   0.040800   71.766000   0.980100   70.892400          NaN     275.513919     0.567946     13.811352          NaN                0.939300              15.493800                     NaN
4634  str_m3_o1_o1_pcu_sym_ID_1392     14284.9     14.2849         NaN   0.194100   71.875500   0.000100   71.855500   0.000000   72.199900          NaN       2.697802     0.001390      0.000000          NaN               -0.000100               0.194000                     NaN
4635  str_m3_o1_o1_pcu_sym_ID_1393     16978.0     16.9780         NaN   1.480100   21.111200   0.028200    5.122400   0.360000   22.852400          NaN      70.039595     5.499727     15.737516          NaN                0.331800               1.451900                     NaN
4636  str_m3_o1_o1_pcu_sym_ID_1394     21005.2     21.0052         NaN  10.926700   33.474300   0.012500   34.514200   0.022500   40.595600          NaN     326.094147     0.361808      0.553693          NaN                0.010000              10.914200                     NaN
4637  str_m3_o1_o1_pcu_sym_ID_1395     32311.3     32.3113         NaN  13.039600   28.761100   0.189200   42.509400   3.111100   38.215600          NaN     452.922885     4.446330     81.327754          NaN                2.921900              12.850400                     NaN
4638  str_m3_o1_o1_pcu_sym_ID_1396     16392.5     16.3925         NaN   7.348200   80.187400   0.216900   83.859800   0.538900   91.465700          NaN      91.546201     2.583873      5.885934          NaN                0.322000               7.131300                     NaN
4639  str_m3_o1_o1_pcu_sym_ID_1397     31393.1     31.3931         NaN  13.590400   34.226100   0.000000   47.967800   8.802600   39.799300          NaN     396.680007     0.000000    220.953570          NaN                8.802600              13.590400                     NaN
4640  str_m3_o1_o1_pcu_sym_ID_1398     27237.3     27.2373         NaN   2.448900   27.189400   0.001700   30.360600   0.304000   28.901300          NaN      89.978120     0.055938     10.508039          NaN                0.302300               2.447200                     NaN
4641  str_m3_o1_o1_pcu_sym_ID_1399     25427.8     25.4278         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
4642  str_m3_o1_o1_pcu_sym_ID_1400     39803.5     39.8035         NaN  12.862600   20.973700   0.743900   26.678600   1.492500   27.273600          NaN     612.659540    27.855888     54.668526          NaN                0.748600              12.118700                     NaN
4643  str_m3_o1_o1_pcu_sym_ID_1401     17163.2     17.1632         NaN   9.251100   62.556800   0.015300   71.794400   0.333100   71.540300          NaN     147.735321     0.212895      4.651461          NaN                0.317800               9.235800                     NaN
4644  str_m3_o1_o1_pcu_sym_ID_1402     14665.4     14.6654         NaN   1.419500   79.999800   0.021400   75.099800   0.001900   79.390400          NaN      17.726051     0.284669      0.023908          NaN               -0.019500               1.398100                     NaN
4645  str_m3_o1_o1_pcu_sym_ID_1403     21585.8     21.5858         NaN   6.977400   26.913300   0.040600   27.118000   0.468000   31.949900          NaN     258.995463     1.495663     14.633285          NaN                0.427400               6.936800                     NaN
4646  str_m3_o1_o1_pcu_sym_ID_1404     27396.2     27.3962         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
4647  str_m3_o1_o1_pcu_sym_ID_1405     19699.2     19.6992         NaN  12.943800   69.732700   0.024500   74.338100   0.943600   81.005800          NaN     185.434612     0.329246     11.636900          NaN                0.919100              12.919300                     NaN
4648  str_m3_o1_o1_pcu_sym_ID_1406     28086.4     28.0864         NaN  20.510700   43.881100   0.597000   57.227300   5.476400   56.341200          NaN     466.947941    10.421652     97.103427          NaN                4.879400              19.913700                     NaN
4649  str_m3_o1_o1_pcu_sym_ID_1407     17258.1     17.2581         NaN   5.852600   68.481800   0.027900   71.854700   0.000000   72.000000          NaN      85.376661     0.387895      0.000000          NaN               -0.027900               5.824700                     NaN
4650  str_m3_o1_o1_pcu_sym_ID_1408     21388.2     21.3882         NaN   7.372800   36.936400   0.268300   38.263800   0.501100   40.387100          NaN     199.408367     7.004837     12.395020          NaN                0.232800               7.104500                     NaN
4651  str_m3_o1_o1_pcu_sym_ID_1409     16245.1     16.2451         NaN   3.036700   70.583300   0.032400   72.515800   0.005000   75.061600          NaN      42.979902     0.446352      0.066545          NaN               -0.027400               3.004300                     NaN
4652  str_m3_o1_o1_pcu_sym_ID_1410     19671.1     19.6711         NaN   0.017800   12.183000   0.031600    6.727100   0.071300   11.638100          NaN       1.459591     4.692720      6.120303          NaN                0.039700              -0.013800                     NaN
4653  str_m3_o1_o1_pcu_sym_ID_1411     18892.7     18.8927         NaN   0.026500   37.496200   0.019000   33.807000   0.034800   36.032200          NaN       0.706032     0.561452      0.964837          NaN                0.015800               0.007500                     NaN
